67.0 APEX_CODE,FINEST;APEX_PROFILING,ERROR;CALLOUT,INFO;DATA_ACCESS,NONE;DB,INFO;NBA,ERROR;SYSTEM,FINEST;VALIDATION,ERROR;VISUALFORCE,FINE;WAVE,ERROR;WORKFLOW,FINEST
09:55:49.44 (2135441504)|VARIABLE_ASSIGNMENT|[1855]|rateRecord|{"Rate__c":0.24000,"MaintenanceType__c":"Premium","Id":"m16WC000002SfezYAC"}|0x76a484a
09:55:49.44 (2135446243)|STATEMENT_EXECUTE|[1857]
09:55:49.44 (2135454241)|SYSTEM_METHOD_ENTRY|[1858]|String.isNotBlank(String)
09:55:49.44 (2135460774)|SYSTEM_METHOD_EXIT|[1858]|String.isNotBlank(String)
09:55:49.44 (2135467132)|STATEMENT_EXECUTE|[1858]
09:55:49.44 (2135468371)|STATEMENT_EXECUTE|[1859]
09:55:49.44 (2135478094)|SYSTEM_METHOD_ENTRY|[1859]|Map<String,Decimal>.put(Object, Object)
09:55:49.44 (2135482001)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:49.44 (2135489297)|SYSTEM_METHOD_EXIT|[1859]|Map<String,Decimal>.put(Object, Object)
09:55:49.44 (2135493477)|METHOD_ENTRY|[1855]||Database.QueryLocatorIterator.hasNext()
09:55:49.44 (2135506756)|METHOD_EXIT|[1855]||Database.QueryLocatorIterator.hasNext()
09:55:49.44 (2135510751)|METHOD_ENTRY|[1855]||Database.QueryLocatorIterator.next()
09:55:49.44 (2135546341)|METHOD_EXIT|[1855]||Database.QueryLocatorIterator.next()
09:55:49.44 (2135550012)|VARIABLE_SCOPE_BEGIN|[1855]|rateRecord|Maintenance_Rate__mdt|true|false
09:55:49.44 (2135573858)|VARIABLE_ASSIGNMENT|[1855]|rateRecord|{"Rate__c":0.20000,"MaintenanceType__c":"Professional","Id":"m16WC000002SfYbYAK"}|0x7c0d27dc
09:55:49.44 (2135578165)|STATEMENT_EXECUTE|[1857]
09:55:49.44 (2135586670)|SYSTEM_METHOD_ENTRY|[1858]|String.isNotBlank(String)
09:55:49.44 (2135593447)|SYSTEM_METHOD_EXIT|[1858]|String.isNotBlank(String)
09:55:49.44 (2135598858)|STATEMENT_EXECUTE|[1858]
09:55:49.44 (2135600342)|STATEMENT_EXECUTE|[1859]
09:55:49.44 (2135609934)|SYSTEM_METHOD_ENTRY|[1859]|Map<String,Decimal>.put(Object, Object)
09:55:49.44 (2135613043)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:49.44 (2135620307)|SYSTEM_METHOD_EXIT|[1859]|Map<String,Decimal>.put(Object, Object)
09:55:49.44 (2135624256)|METHOD_ENTRY|[1855]||Database.QueryLocatorIterator.hasNext()
09:55:49.44 (2135636470)|METHOD_EXIT|[1855]||Database.QueryLocatorIterator.hasNext()
09:55:49.44 (2135639612)|METHOD_ENTRY|[1855]||Database.QueryLocatorIterator.next()
09:55:49.44 (2135674596)|METHOD_EXIT|[1855]||Database.QueryLocatorIterator.next()
09:55:49.44 (2135678014)|VARIABLE_SCOPE_BEGIN|[1855]|rateRecord|Maintenance_Rate__mdt|true|false
09:55:49.44 (2135700210)|VARIABLE_ASSIGNMENT|[1855]|rateRecord|{"Rate__c":0.20000,"MaintenanceType__c":"Standard","Id":"m16WC000002SfYcYAK"}|0x73bd7ca9
09:55:49.44 (2135704693)|STATEMENT_EXECUTE|[1857]
09:55:49.44 (2135712652)|SYSTEM_METHOD_ENTRY|[1858]|String.isNotBlank(String)
09:55:49.44 (2135719177)|SYSTEM_METHOD_EXIT|[1858]|String.isNotBlank(String)
09:55:49.44 (2135724763)|STATEMENT_EXECUTE|[1858]
09:55:49.44 (2135726090)|STATEMENT_EXECUTE|[1859]
09:55:49.44 (2135735373)|SYSTEM_METHOD_ENTRY|[1859]|Map<String,Decimal>.put(Object, Object)
09:55:49.44 (2135738677)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:55:49.44 (2135745678)|SYSTEM_METHOD_EXIT|[1859]|Map<String,Decimal>.put(Object, Object)
09:55:49.44 (2135749898)|METHOD_ENTRY|[1855]||Database.QueryLocatorIterator.hasNext()
09:55:49.44 (2135760319)|METHOD_EXIT|[1855]||Database.QueryLocatorIterator.hasNext()
09:55:49.44 (2135766503)|VARIABLE_ASSIGNMENT|[1855]|rateRecord|null|
09:55:49.44 (2135782833)|STATEMENT_EXECUTE|[1862]
09:55:49.44 (2135786366)|METHOD_EXIT|[1335]|01pWC000002VmiL|PartnerNetPricePosthook.loadMaintenanceRates()
09:55:49.44 (2135792051)|VARIABLE_SCOPE_BEGIN|[1335]|rateByType|Map<String,Decimal>|true|false
09:55:49.44 (2135805180)|VARIABLE_ASSIGNMENT|[1335]|rateByType|"Map of size 7 too large to display"|0x14e97b16
09:55:49.44 (2135816831)|SYSTEM_METHOD_ENTRY|[1338]|Set<Id>.isEmpty()
09:55:49.44 (2135832386)|SYSTEM_METHOD_EXIT|[1338]|Set<Id>.isEmpty()
09:55:49.44 (2135837902)|STATEMENT_EXECUTE|[1338]
09:55:49.44 (2135839577)|STATEMENT_EXECUTE|[1339]
09:55:49.44 (2135856001)|HEAP_ALLOCATE|[1339]|Bytes:4
09:55:49.44 (2135862582)|HEAP_ALLOCATE|[1339]|Bytes:251
09:55:49.44 (2135871253)|HEAP_ALLOCATE|[1339]|Bytes:4
09:55:49.44 (2136859089)|SOQL_EXECUTE_BEGIN|[1339]|Aggregations:0|SELECT Id, QuoteId, Product2Id, Base_Price__c, Source_List_Price__c, PartnerDiscountPercent, Discount, Quantity FROM QuoteLineItem WHERE (Id = :tmpVar1 AND Fortra_Product_Type__c = 'New Maintenance' AND (Base_Price__c > 0 OR Source_List_Price__c > 0))
09:55:49.44 (2143466944)|SOQL_EXECUTE_END|[1339]|Rows:0
09:55:49.44 (2143508748)|HEAP_ALLOCATE|[1339]|Bytes:4
09:55:49.44 (2143529031)|HEAP_ALLOCATE|[1339]|Bytes:0
09:55:49.44 (2143607139)|HEAP_ALLOCATE|[1339]|Bytes:4
09:55:49.44 (2143644864)|VARIABLE_SCOPE_BEGIN|[1339]|qlis|Map<Id,QuoteLineItem>|true|false
09:55:49.44 (2143674605)|VARIABLE_ASSIGNMENT|[1339]|qlis|{}|0x7629fa46
09:55:49.44 (2143691709)|SYSTEM_METHOD_ENTRY|[1347]|Map<Id,QuoteLineItem>.isEmpty()
09:55:49.44 (2143725497)|SYSTEM_METHOD_EXIT|[1347]|Map<Id,QuoteLineItem>.isEmpty()
09:55:49.44 (2143735081)|STATEMENT_EXECUTE|[1347]
09:55:49.44 (2143744257)|SYSTEM_METHOD_ENTRY|[1388]|Set<Id>.isEmpty()
09:55:49.44 (2143752700)|SYSTEM_METHOD_EXIT|[1388]|Set<Id>.isEmpty()
09:55:49.44 (2143757245)|STATEMENT_EXECUTE|[1388]
09:55:49.44 (2143758812)|STATEMENT_EXECUTE|[1428]
09:55:49.44 (2143767229)|METHOD_EXIT|[164]|01pWC000002VmiL|PartnerNetPricePosthook.loadNewMaintenanceLines(Set<Id>)
09:55:49.44 (2143773442)|VARIABLE_SCOPE_BEGIN|[164]|newMaintenanceByLineId|Map<Id,PartnerNetPricePosthook.NewMaintInputs>|true|false
09:55:49.44 (2143783146)|VARIABLE_ASSIGNMENT|[164]|newMaintenanceByLineId|{}|0x3bd2a9cf
09:55:49.44 (2143787853)|STATEMENT_EXECUTE|[165]
09:55:49.44 (2143809080)|METHOD_ENTRY|[165]|01pWC000002VmiL|PartnerNetPricePosthook.resolveQuoteIdFromContextLineItems(List<Map<String,ANY>>)
09:55:49.44 (2143824951)|VARIABLE_SCOPE_BEGIN|[1794]|this|PartnerNetPricePosthook|true|false
09:55:49.44 (2143856486)|VARIABLE_ASSIGNMENT|[1794]|this|{}|0x2fccfba1
09:55:49.44 (2143861366)|VARIABLE_SCOPE_BEGIN|[1794]|lineItems|List<Map<String,ANY>>|true|false
09:55:49.44 (2143879633)|VARIABLE_ASSIGNMENT|[1794]|lineItems|["Map of size 203 too large to display"]|0x301b5afd
09:55:49.44 (2143886610)|STATEMENT_EXECUTE|[1794]
09:55:49.44 (2143889258)|STATEMENT_EXECUTE|[1795]
09:55:49.44 (2143896622)|SYSTEM_METHOD_ENTRY|[1798]|List<Map<String,ANY>>.iterator()
09:55:49.44 (2143909693)|SYSTEM_METHOD_EXIT|[1798]|List<Map<String,ANY>>.iterator()
09:55:49.44 (2143919796)|SYSTEM_METHOD_ENTRY|[1798]|system.ListIterator.hasNext()
09:55:49.44 (2143929933)|HEAP_ALLOCATE|[1798]|Bytes:5
09:55:49.44 (2143936051)|SYSTEM_METHOD_EXIT|[1798]|system.ListIterator.hasNext()
09:55:49.44 (2143954123)|HEAP_ALLOCATE|[1798]|Bytes:816
09:55:49.44 (2143961235)|VARIABLE_SCOPE_BEGIN|[1798]|lineItem|Map<String,ANY>|true|false
09:55:49.44 (2143970732)|VARIABLE_ASSIGNMENT|[1798]|lineItem|"Map of size 203 too large to display"|0x4e7df5e2
09:55:49.44 (2143976596)|STATEMENT_EXECUTE|[1798]
09:55:49.44 (2143978164)|STATEMENT_EXECUTE|[1799]
09:55:49.44 (2143985569)|METHOD_ENTRY|[1799]|01pWC000002VmiL|PartnerNetPricePosthook.resolveQuoteIdFromLineItem(Map<String,ANY>)
09:55:49.44 (2143996269)|VARIABLE_SCOPE_BEGIN|[1808]|this|PartnerNetPricePosthook|true|false
09:55:49.44 (2144007514)|VARIABLE_ASSIGNMENT|[1808]|this|{}|0x2fccfba1
09:55:49.44 (2144013261)|VARIABLE_SCOPE_BEGIN|[1808]|lineItem|Map<String,ANY>|true|false
09:55:49.44 (2144020519)|VARIABLE_ASSIGNMENT|[1808]|lineItem|"Map of size 203 too large to display"|0x4e7df5e2
09:55:49.44 (2144026397)|STATEMENT_EXECUTE|[1808]
09:55:49.44 (2144028294)|STATEMENT_EXECUTE|[1809]
09:55:49.44 (2144029925)|STATEMENT_EXECUTE|[1813]
09:55:49.44 (2144051449)|SYSTEM_METHOD_ENTRY|[1813]|Map<String,ANY>.get(Object)
09:55:49.44 (2144082290)|SYSTEM_METHOD_EXIT|[1813]|Map<String,ANY>.get(Object)
09:55:49.44 (2144087771)|VARIABLE_SCOPE_BEGIN|[1813]|updatePath|Object|false|false
09:55:49.44 (2144103312)|VARIABLE_ASSIGNMENT|[1813]|updatePath|["0Q0WC000002VENJ0A4","0QLWC000002q2Sn4AI"]
09:55:49.44 (2144132745)|STATEMENT_EXECUTE|[1814]
09:55:49.44 (2144134239)|STATEMENT_EXECUTE|[1815]
09:55:49.44 (2144148474)|VARIABLE_SCOPE_BEGIN|[1815]|pathParts|List<ANY>|true|false
09:55:49.44 (2144158114)|VARIABLE_ASSIGNMENT|[1815]|pathParts|["0Q0WC000002VENJ0A4","0QLWC000002q2Sn4AI"]|0x66094a7a
09:55:49.44 (2144167359)|SYSTEM_METHOD_ENTRY|[1816]|List<String>.size()
09:55:49.44 (2144176701)|SYSTEM_METHOD_EXIT|[1816]|List<String>.size()
09:55:49.44 (2144183071)|STATEMENT_EXECUTE|[1816]
09:55:49.44 (2144184652)|STATEMENT_EXECUTE|[1817]
09:55:49.44 (2144185999)|STATEMENT_EXECUTE|[1817]
09:55:49.44 (2144187420)|STATEMENT_EXECUTE|[1818]
09:55:49.44 (2144194380)|HEAP_ALLOCATE|[1818]|Bytes:18
09:55:49.44 (2144214533)|SYSTEM_METHOD_ENTRY|[1818]|String.valueOf(Object)
09:55:49.44 (2144226537)|HEAP_ALLOCATE|[1818]|Bytes:18
09:55:49.44 (2144234987)|SYSTEM_METHOD_EXIT|[1818]|String.valueOf(Object)
09:55:49.44 (2144244114)|SYSTEM_METHOD_ENTRY|[1818]|Id.valueOf(String)
09:55:49.44 (2144253059)|HEAP_ALLOCATE|[1818]|Bytes:4
09:55:49.44 (2144258276)|SYSTEM_METHOD_EXIT|[1818]|Id.valueOf(String)
09:55:49.44 (2144263183)|METHOD_EXIT|[1799]|01pWC000002VmiL|PartnerNetPricePosthook.resolveQuoteIdFromLineItem(Map<String,ANY>)
09:55:49.44 (2144267688)|VARIABLE_SCOPE_BEGIN|[1799]|quoteId|Id|false|false
09:55:49.44 (2144371307)|VARIABLE_ASSIGNMENT|[1799]|quoteId|"0Q0WC000002VENJ0A4"
09:55:49.44 (2144376541)|STATEMENT_EXECUTE|[1800]
09:55:49.44 (2144377918)|STATEMENT_EXECUTE|[1801]
09:55:49.44 (2144382191)|METHOD_EXIT|[165]|01pWC000002VmiL|PartnerNetPricePosthook.resolveQuoteIdFromContextLineItems(List<Map<String,ANY>>)
09:55:49.44 (2144387296)|VARIABLE_SCOPE_BEGIN|[165]|quoteId|Id|false|false
09:55:49.44 (2144422629)|VARIABLE_ASSIGNMENT|[165]|quoteId|"0Q0WC000002VENJ0A4"
09:55:49.44 (2144426707)|STATEMENT_EXECUTE|[166]
09:55:49.44 (2144440071)|METHOD_ENTRY|[166]|01pWC000002VmiL|PartnerNetPricePosthook.isRenewalQuoteId(Id, Map<Id,QuoteLineItem>)
09:55:49.44 (2144451224)|VARIABLE_SCOPE_BEGIN|[509]|this|PartnerNetPricePosthook|true|false
09:55:49.44 (2144466894)|VARIABLE_ASSIGNMENT|[509]|this|{}|0x2fccfba1
09:55:49.44 (2144471768)|VARIABLE_SCOPE_BEGIN|[509]|quoteId|Id|false|false
09:55:49.44 (2144513414)|VARIABLE_ASSIGNMENT|[509]|quoteId|"0Q0WC000002VENJ0A4"
09:55:49.44 (2144518117)|VARIABLE_SCOPE_BEGIN|[509]|renewalColaByLineId|Map<Id,QuoteLineItem>|true|false
09:55:49.44 (2144527198)|VARIABLE_ASSIGNMENT|[509]|renewalColaByLineId|{}|0x5842a4ee
09:55:49.44 (2144533752)|STATEMENT_EXECUTE|[509]
09:55:49.44 (2144535856)|STATEMENT_EXECUTE|[510]
09:55:49.44 (2144540869)|SYSTEM_METHOD_ENTRY|[513]|Map<Id,QuoteLineItem>.isEmpty()
09:55:49.44 (2144567210)|SYSTEM_METHOD_EXIT|[513]|Map<Id,QuoteLineItem>.isEmpty()
09:55:49.44 (2144572919)|STATEMENT_EXECUTE|[513]
09:55:49.44 (2144577559)|HEAP_ALLOCATE|[520]|Bytes:62
09:55:49.44 (2144590720)|HEAP_ALLOCATE|[520]|Bytes:4
09:55:49.44 (2145068364)|SOQL_EXECUTE_BEGIN|[520]|Aggregations:0|SELECT QuoteTypeText__c FROM Quote WHERE Id = :tmpVar1 LIMIT 1
09:55:49.44 (2150846011)|SOQL_EXECUTE_END|[520]|Rows:1
09:55:49.44 (2150879096)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
09:55:49.44 (2150945049)|SYSTEM_METHOD_ENTRY|[520]|Database.QueryLocator.iterator()
09:55:49.44 (2151042154)|HEAP_ALLOCATE|[520]|Bytes:28
09:55:49.44 (2151080095)|HEAP_ALLOCATE|[520]|Bytes:8
09:55:49.44 (2151090169)|HEAP_ALLOCATE|[520]|Bytes:8
09:55:49.44 (2151092808)|HEAP_ALLOCATE|[520]|Bytes:8
09:55:49.44 (2151099798)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
09:55:49.44 (2151147805)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x37fe5610
09:55:49.44 (2151152825)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
09:55:49.44 (2151264588)|VARIABLE_ASSIGNMENT|[15]|values|[{"QuoteTypeText__c":"Cancellation","Id":"0Q0WC000002VENJ0A4"}]|0x275ae93e
09:55:49.44 (2151270189)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
09:55:49.44 (2151293154)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT QuoteTypeText (42 more) ..."}|0x541deaa9
09:55:49.44 (2151297968)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
09:55:49.44 (2151307072)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|1
09:55:49.44 (2151310751)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
09:55:49.44 (2151317097)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49991
09:55:49.44 (2151384459)|HEAP_ALLOCATE|[520]|Bytes:28
09:55:49.44 (2151392114)|SYSTEM_METHOD_EXIT|[520]|Database.QueryLocator.iterator()
09:55:49.44 (2151414375)|METHOD_ENTRY|[520]||Database.QueryLocatorIterator.hasNext()
09:55:49.44 (2151451792)|METHOD_EXIT|[520]||Database.QueryLocatorIterator.hasNext()
09:55:49.44 (2151458001)|METHOD_ENTRY|[520]||Database.QueryLocatorIterator.next()
09:55:49.44 (2151523614)|METHOD_EXIT|[520]||Database.QueryLocatorIterator.next()
09:55:49.44 (2151531895)|VARIABLE_SCOPE_BEGIN|[520]|q|Quote|true|false
09:55:49.44 (2151565400)|VARIABLE_ASSIGNMENT|[520]|q|{"QuoteTypeText__c":"Cancellation","Id":"0Q0WC000002VENJ0A4"}|0x369a1d2e
09:55:49.44 (2151572970)|STATEMENT_EXECUTE|[520]
09:55:49.44 (2151574780)|STATEMENT_EXECUTE|[521]
09:55:49.44 (2151605621)|HEAP_ALLOCATE|[521]|Bytes:7
09:55:49.44 (2151636403)|HEAP_ALLOCATE|[521]|Bytes:5
09:55:49.44 (2151651745)|METHOD_EXIT|[166]|01pWC000002VmiL|PartnerNetPricePosthook.isRenewalQuoteId(Id, Map<Id,QuoteLineItem>)
09:55:49.44 (2151658717)|VARIABLE_SCOPE_BEGIN|[166]|isRenewalQuote|Boolean|false|false
09:55:49.44 (2151664799)|HEAP_ALLOCATE|[166]|Bytes:5
09:55:49.44 (2151671221)|VARIABLE_ASSIGNMENT|[166]|isRenewalQuote|false
09:55:49.44 (2151678426)|STATEMENT_EXECUTE|[167]
09:55:49.44 (2151679669)|STATEMENT_EXECUTE|[168]
09:55:49.44 (2151694733)|METHOD_ENTRY|[168]|01pWC000002VmiL|PartnerNetPricePosthook.loadNewMaintenanceLinesForQuote(Id)
09:55:49.44 (2151720080)|VARIABLE_SCOPE_BEGIN|[1835]|this|PartnerNetPricePosthook|true|false
09:55:49.44 (2151737770)|VARIABLE_ASSIGNMENT|[1835]|this|{}|0x2fccfba1
09:55:49.44 (2151742672)|VARIABLE_SCOPE_BEGIN|[1835]|quoteId|Id|false|false
09:55:49.44 (2151844237)|VARIABLE_ASSIGNMENT|[1835]|quoteId|"0Q0WC000002VENJ0A4"
09:55:49.44 (2151850527)|STATEMENT_EXECUTE|[1835]
09:55:49.44 (2151852656)|STATEMENT_EXECUTE|[1836]
09:55:49.44 (2151854150)|STATEMENT_EXECUTE|[1839]
09:55:49.44 (2151871758)|HEAP_ALLOCATE|[1839]|Bytes:4
09:55:49.44 (2151876395)|HEAP_ALLOCATE|[1839]|Bytes:102
09:55:49.44 (2151921461)|HEAP_ALLOCATE|[1839]|Bytes:4
09:55:49.44 (2152598743)|SOQL_EXECUTE_BEGIN|[1839]|Aggregations:0|SELECT Id FROM QuoteLineItem WHERE (QuoteId = :tmpVar1 AND Fortra_Product_Type__c = 'New Maintenance')
09:55:49.44 (2157667386)|SOQL_EXECUTE_END|[1839]|Rows:0
09:55:49.44 (2157704587)|HEAP_ALLOCATE|[1839]|Bytes:4
09:55:49.44 (2157724111)|HEAP_ALLOCATE|[1839]|Bytes:0
09:55:49.44 (2157770267)|HEAP_ALLOCATE|[1839]|Bytes:4
09:55:49.44 (2157812096)|SYSTEM_METHOD_ENTRY|[1844]|Map<Id,QuoteLineItem>.keySet()
09:55:49.44 (2157876533)|HEAP_ALLOCATE|[1844]|Bytes:4
09:55:49.44 (2157882928)|SYSTEM_METHOD_EXIT|[1844]|Map<Id,QuoteLineItem>.keySet()
09:55:49.44 (2157906610)|METHOD_ENTRY|[1839]|01pWC000002VmiL|PartnerNetPricePosthook.loadNewMaintenanceLines(Set<Id>)
09:55:49.44 (2157921517)|VARIABLE_SCOPE_BEGIN|[1318]|this|PartnerNetPricePosthook|true|false
09:55:49.44 (2157962873)|VARIABLE_ASSIGNMENT|[1318]|this|{}|0x2fccfba1
09:55:49.44 (2157968149)|VARIABLE_SCOPE_BEGIN|[1318]|lineItemIds|Set<Id>|true|false
09:55:49.44 (2157981524)|VARIABLE_ASSIGNMENT|[1318]|lineItemIds|[]|0x76956eed
09:55:49.44 (2157991622)|STATEMENT_EXECUTE|[1318]
09:55:49.44 (2157993518)|STATEMENT_EXECUTE|[1319]
09:55:49.44 (2158006923)|HEAP_ALLOCATE|[1319]|Bytes:4
09:55:49.44 (2158016204)|VARIABLE_SCOPE_BEGIN|[1319]|byId|Map<Id,PartnerNetPricePosthook.NewMaintInputs>|true|false
09:55:49.44 (2158032020)|VARIABLE_ASSIGNMENT|[1319]|byId|{}|0x2bb72819
09:55:49.44 (2158042203)|SYSTEM_METHOD_ENTRY|[1320]|Set<Id>.isEmpty()
09:55:49.44 (2158047570)|SYSTEM_METHOD_EXIT|[1320]|Set<Id>.isEmpty()
09:55:49.44 (2158054761)|STATEMENT_EXECUTE|[1320]
09:55:49.44 (2158056473)|STATEMENT_EXECUTE|[1321]
09:55:49.44 (2158061905)|METHOD_EXIT|[1839]|01pWC000002VmiL|PartnerNetPricePosthook.loadNewMaintenanceLines(Set<Id>)
09:55:49.44 (2158068020)|METHOD_EXIT|[168]|01pWC000002VmiL|PartnerNetPricePosthook.loadNewMaintenanceLinesForQuote(Id)
09:55:49.44 (2158087696)|SYSTEM_METHOD_ENTRY|[168]|Map<Id,PartnerNetPricePosthook.NewMaintInputs>.putAll(Object)
09:55:49.44 (2158095253)|HEAP_ALLOCATE|[168]|Bytes:0
09:55:49.44 (2158101771)|SYSTEM_METHOD_EXIT|[168]|Map<Id,PartnerNetPricePosthook.NewMaintInputs>.putAll(Object)
09:55:49.44 (2158105411)|STATEMENT_EXECUTE|[171]
09:55:49.44 (2158119717)|HEAP_ALLOCATE|[171]|Bytes:4
09:55:49.44 (2158128931)|SYSTEM_CONSTRUCTOR_ENTRY|[171]|<init>()
09:55:49.44 (2158146330)|SYSTEM_CONSTRUCTOR_EXIT|[171]|<init>()
09:55:49.44 (2158149873)|VARIABLE_SCOPE_BEGIN|[171]|itemUpdates|List<Map<String,ANY>>|true|false
09:55:49.44 (2158174323)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:55:49.44 (2158181854)|VARIABLE_ASSIGNMENT|[171]|itemUpdates|[]|0x56f0079c
09:55:49.44 (2158186799)|STATEMENT_EXECUTE|[172]
09:55:49.44 (2158199994)|METHOD_ENTRY|[172]|01pWC000002VmiL|PartnerNetPricePosthook.indexContextLinesById(List<Map<String,ANY>>)
09:55:49.44 (2158211768)|VARIABLE_SCOPE_BEGIN|[1675]|this|PartnerNetPricePosthook|true|false
09:55:49.44 (2158225035)|VARIABLE_ASSIGNMENT|[1675]|this|{}|0x2fccfba1
09:55:49.44 (2158229974)|VARIABLE_SCOPE_BEGIN|[1675]|lineItems|List<Map<String,ANY>>|true|false
09:55:49.44 (2158243273)|VARIABLE_ASSIGNMENT|[1675]|lineItems|["Map of size 203 too large to display"]|0x301b5afd
09:55:49.44 (2158249511)|STATEMENT_EXECUTE|[1675]
09:55:49.44 (2158250970)|STATEMENT_EXECUTE|[1676]
09:55:49.44 (2158273475)|HEAP_ALLOCATE|[1676]|Bytes:4
09:55:49.44 (2158280818)|VARIABLE_SCOPE_BEGIN|[1676]|byId|Map<Id,Map<String,ANY>>|true|false
09:55:49.44 (2158289239)|VARIABLE_ASSIGNMENT|[1676]|byId|{}|0x192aff39
09:55:49.44 (2158294327)|STATEMENT_EXECUTE|[1677]
09:55:49.44 (2158303502)|SYSTEM_METHOD_ENTRY|[1680]|List<Map<String,ANY>>.iterator()
09:55:49.44 (2158317685)|SYSTEM_METHOD_EXIT|[1680]|List<Map<String,ANY>>.iterator()
09:55:49.44 (2158327827)|SYSTEM_METHOD_ENTRY|[1680]|system.ListIterator.hasNext()
09:55:49.44 (2158338805)|HEAP_ALLOCATE|[1680]|Bytes:5
09:55:49.44 (2158344827)|SYSTEM_METHOD_EXIT|[1680]|system.ListIterator.hasNext()
09:55:49.44 (2158360540)|HEAP_ALLOCATE|[1680]|Bytes:816
09:55:49.44 (2158367612)|VARIABLE_SCOPE_BEGIN|[1680]|lineItem|Map<String,ANY>|true|false
09:55:49.44 (2158377620)|VARIABLE_ASSIGNMENT|[1680]|lineItem|"Map of size 203 too large to display"|0x4e7df5e2
09:55:49.44 (2158382737)|STATEMENT_EXECUTE|[1680]
09:55:49.44 (2158384136)|STATEMENT_EXECUTE|[1681]
09:55:49.44 (2158390545)|METHOD_ENTRY|[1681]|01pWC000002VmiL|PartnerNetPricePosthook.getLineItemRecordId(Map<String,ANY>)
09:55:49.44 (2158398257)|VARIABLE_SCOPE_BEGIN|[886]|this|PartnerNetPricePosthook|true|false
09:55:49.44 (2158409187)|VARIABLE_ASSIGNMENT|[886]|this|{}|0x2fccfba1
09:55:49.44 (2158414217)|VARIABLE_SCOPE_BEGIN|[886]|lineItem|Map<String,ANY>|true|false
09:55:49.44 (2158421530)|VARIABLE_ASSIGNMENT|[886]|lineItem|"Map of size 203 too large to display"|0x4e7df5e2
09:55:49.44 (2158427452)|STATEMENT_EXECUTE|[886]
09:55:49.44 (2158429426)|STATEMENT_EXECUTE|[887]
09:55:49.44 (2158440711)|SYSTEM_METHOD_ENTRY|[887]|Map<String,ANY>.get(Object)
09:55:49.44 (2158452268)|SYSTEM_METHOD_EXIT|[887]|Map<String,ANY>.get(Object)
09:55:49.44 (2158456748)|VARIABLE_SCOPE_BEGIN|[887]|lineItemId|String|false|false
09:55:49.44 (2158466818)|VARIABLE_ASSIGNMENT|[887]|lineItemId|"0QLWC000002q2Sn4AI"
09:55:49.44 (2158483925)|SYSTEM_METHOD_ENTRY|[888]|String.isBlank(String)
09:55:49.44 (2158493660)|SYSTEM_METHOD_EXIT|[888]|String.isBlank(String)
09:55:49.44 (2158496955)|STATEMENT_EXECUTE|[888]
09:55:49.44 (2158502681)|SYSTEM_METHOD_ENTRY|[891]|String.isBlank(String)
09:55:49.44 (2158508990)|SYSTEM_METHOD_EXIT|[891]|String.isBlank(String)
09:55:49.44 (2158512305)|STATEMENT_EXECUTE|[891]
09:55:49.44 (2158517560)|SYSTEM_METHOD_ENTRY|[894]|String.isBlank(String)
09:55:49.44 (2158523671)|SYSTEM_METHOD_EXIT|[894]|String.isBlank(String)
09:55:49.44 (2158526519)|STATEMENT_EXECUTE|[894]
09:55:49.44 (2158528215)|STATEMENT_EXECUTE|[897]
09:55:49.44 (2158529626)|STATEMENT_EXECUTE|[897]
09:55:49.44 (2158530921)|STATEMENT_EXECUTE|[898]
09:55:49.44 (2158538536)|SYSTEM_METHOD_ENTRY|[898]|Id.valueOf(String)
09:55:49.44 (2158547821)|HEAP_ALLOCATE|[898]|Bytes:4
09:55:49.44 (2158553237)|SYSTEM_METHOD_EXIT|[898]|Id.valueOf(String)
09:55:49.44 (2158558374)|METHOD_EXIT|[1681]|01pWC000002VmiL|PartnerNetPricePosthook.getLineItemRecordId(Map<String,ANY>)
09:55:49.44 (2158564215)|VARIABLE_SCOPE_BEGIN|[1681]|lineItemId|Id|false|false
09:55:49.44 (2158665441)|VARIABLE_ASSIGNMENT|[1681]|lineItemId|"0QLWC000002q2Sn4AI"
09:55:49.44 (2158671491)|STATEMENT_EXECUTE|[1682]
09:55:49.44 (2158673056)|STATEMENT_EXECUTE|[1683]
09:55:49.44 (2158685672)|SYSTEM_METHOD_ENTRY|[1683]|Map<Id,Map<String,ANY>>.put(Object, Object)
09:55:49.44 (2158701312)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
